Date,gold prices,recession,gold price,depression,great depression,gold,economy,price of gold,the depression,crisis,frugal,gdp,charity,bankruptcy,unemployment,inflation rate,bankrupt,the great depression,car donate,capitalization,expense,donation,savings,social security card,the crisis,default,benefits,unemployed,poverty,social security office
2005-01-14,-0.19415601399999982,0.0,-0.22314355099999994,0.0397403289999998,0.15762894400000027,-0.0235304980000004,0.10863384100000051,-0.11778303499999998,0.10178269399999973,-0.06669137399999947,0.0235304980000004,0.013072081999999874,-0.24846135900000021,-0.033901550999999586,-0.1484200050000002,0.027779564000000256,-0.08338160899999991,0.20479441300000012,-0.21511137899999966,0.013605651999999857,0.0355066879999999,-0.506817603,-0.17435338700000003,-0.09309042300000048,-0.028170876999999983,0.06979576200000004,0.0357180829999999,0.22825865200000006,0.022989517999999265,-0.019802628000000322
2005-01-21,-0.07410797300000027,0.28768207199999996,-0.28768207199999996,-0.013072081999999874,0.020619287000000153,0.0,-0.045120434999999404,-0.4700036300000001,-0.016260521000000416,0.03390155199999967,-0.17768117800000027,0.02564242999999955,-0.10821358500000056,-0.05310982600000003,0.0,0.06624938599999997,0.04255961399999997,-0.07696104199999976,-0.3285040669999999,-0.05556985100000045,-0.0355066879999999,-0.17435338700000003,0.046520015000000026,-0.10265415399999966,-0.05884050000000007,-0.0227282510000002,-0.017699577000000133,-0.08515780800000039,0.10763066400000065,-0.12783337100000036
2005-01-28,0.0,0.22314355099999994,0.28768207199999996,0.06371581500000012,0.13353139299999972,-0.024097551000000106,0.059719234999999316,0.6931471810000003,0.07878087800000078,0.0327898219999998,0.08004270800000013,0.09646026700000032,-0.014388736999999985,0.05310982600000003,0.0,0.012739024999999238,0.08004270800000013,0.14842000600000027,0.405465108,0.1941560140000007,0.06979576200000004,-0.024097551000000106,-0.046520015000000026,-0.06995858800000043,0.11441035200000016,0.0,0.03509132000000026,0.021978906000000187,0.0,0.18610228000000006
2005-02-04,0.07410797300000027,0.0,0.0,0.036367643999999366,0.052185752999999835,0.047628049000000505,0.0,-0.22314355100000016,0.05884049999999963,0.06252035700000036,-0.052643733000000026,-0.04706751099999984,0.04255961399999997,0.08269171500000017,0.039220713000000185,-0.0789884109999992,0.109199292,0.033901550999999586,-0.20479441300000012,0.11122563599999946,0.09633110899999942,-0.05001042099999964,0.09097177800000011,0.1726127420000001,-0.055569852000000086,-0.011560822999999942,0.050430852999999054,0.12260232299999974,0.23531408699999945,-0.01904819499999988
2005-02-11,-0.07410797300000027,0.0,0.0,0.023530497000000317,0.049596940999999894,0.0,0.02857337200000032,0.0,0.05556985100000045,-0.030771657999999924,-0.11441035200000016,-0.04939275600000048,-0.013986241999999649,-0.04879016400000058,-0.1226023220000001,0.0,-0.2318016140000001,0.09531018000000024,0.0,-0.24981179899999972,-0.03109058699999956,-0.052643733000000026,0.0,-0.10265415399999966,0.055569852000000086,0.011560822999999942,0.0,-0.19004360299999945,-0.049596940999999894,-0.12260232299999974
2005-02-18,0.07410797300000027,-0.22314355099999994,0.0,-0.011696039999999464,0.0,0.0,0.027779564000000256,-0.13353139299999994,-0.013605651999999857,0.0,0.11441035200000016,0.04939275600000048,-0.014184635000000334,-0.05129329399999971,-0.04445176300000009,-0.013793322000000607,0.08338160899999991,0.0,0.0,0.19574457700000014,-0.07654007799999984,-0.08455738800000034,-0.09097177800000011,-0.11441035100000008,-0.055569852000000086,0.01142869500000021,-0.03333641999999948,0.04546237399999953,-0.12629372500000002,0.0
2005-02-25,0.19415601399999982,0.405465108,0.0,-0.023810648000000434,-0.0840831169999996,0.0,0.0,0.13353139299999994,-0.04196419900000059,0.06062462199999974,0.17327172099999943,0.05849620600000005,0.014184635000000334,0.0840831169999996,0.04445176300000009,0.027398974000000464,0.11332868499999993,-0.06252035700000036,0.08701137700000006,-0.08096906200000031,0.07654007799999984,0.05715841300000024,0.046520015000000026,-0.06252035700000036,0.18232155699999986,0.0,0.03333641999999948,0.08515780800000039,0.10919929200000045,-0.021978906000000187
2005-03-04,-0.3483066939999997,-0.18232155700000008,-0.28768207199999996,0.01197619099999958,0.14660347399999996,-0.0235304980000004,0.0789884109999992,-0.28768207300000004,0.10821358500000056,-0.029852963999999815,-0.3184537309999995,-0.03468555799999962,0.06805346300000004,0.016000341000000695,0.04255961399999997,0.0,-0.19671029399999984,0.10697212,-0.23361485100000046,0.1350362839999999,-0.04301738499999974,0.0,0.127833372,0.10697212,-0.07410797199999974,-0.05849620600000005,-0.01652930199999947,-0.25423413800000016,0.033901550999999586,-0.022472856000000263
2005-03-11,0.15415067999999987,0.0,0.28768207199999996,-0.01197619099999958,-0.015267471999999671,0.0,0.01257878300000037,0.1541506800000001,0.0,0.029852963999999815,0.11778303499999998,0.023256862999999406,-0.06805346300000004,0.3455016439999996,-0.04255961399999997,-0.04138521600000011,0.29849298799999957,0.014388736999999985,0.10008345900000037,-0.021277398999999697,-0.044951388000000314,0.027398975000000103,-0.040821994999999944,0.02857337200000032,0.02531780799999961,0.01197619099999958,-0.01680711800000001,0.07598590699999974,0.09531018000000024,0.10763066400000065
2005-03-18,0.0,0.0,0.0,0.01197619099999958,0.015267471999999671,0.046520015999999664,-0.02531780799999961,0.13353139299999994,-0.025975487000000186,0.0,-0.028170876999999983,-0.059188872000000003,0.0,-0.22595649299999998,-0.04445176300000009,0.05480823699999959,-0.10178269399999973,-0.043802623000000374,-0.048790164000000136,-0.18879407100000023,-0.011560822999999942,-0.08455738800000034,0.15415067999999987,0.08112554499999991,0.11778303600000006,0.023530497000000317,0.0,-0.07598590699999974,-0.07878087800000078,-0.10763066400000065
2005-03-25,0.0,0.0,-0.28768207199999996,-0.04879016399999969,-0.1643030510000001,-0.022989517999999265,-0.08004270800000057,-0.13353139299999994,-0.09662683500000036,-0.09237332100000017,0.0,-0.11625980599999952,-0.05798725800000071,-0.13554549200000032,-0.046520015000000026,0.0,-0.03636764399999981,-0.14424960799999909,0.18232155600000022,-0.013072081999999874,0.1508228900000006,0.08455738800000034,0.30538165000000017,-0.10969891700000023,-0.11778303600000006,-0.04762804900000006,-0.0344861759999997,-0.08223809900000001,-0.179048230999999,0.14763599900000068
2005-04-01,0.06899287100000029,-0.22314355099999994,0.28768207199999996,0.012422520000000326,0.03509132000000026,-0.0235304980000004,-0.028170876999999983,0.0,-0.014598799999999912,0.09237332100000017,-0.028987536000000258,0.053345980999999654,0.0,-0.049596940999999894,0.09097177800000011,0.0,-0.25131442800000015,0.050430852999999054,-0.13353139200000008,-0.013245226000000443,-0.0833816090000008,0.0,0.3877655309999999,0.056352936000000575,-0.10536051599999974,-0.050010419999999556,0.0,0.31585295,0.03846628099999938,-0.21825356600000045
2005-04-08,-0.3101549280000002,0.22314355099999994,-0.28768207199999996,0.036367643999999366,0.14424960799999909,-0.048790164000000136,0.08223809800000037,0.0,0.16251893000000006,0.08455738800000034,0.0,0.09884583400000047,0.0,-0.08855339700000009,-0.09097177800000011,0.08923113300000018,0.13353139200000008,0.15180601300000074,0.13353139200000008,0.013245226000000443,-0.033152206999999656,-0.027398975000000103,-0.2186892010000001,-0.19611487900000046,0.17768117800000027,0.02531780799999961,-0.017699577000000133,-0.0210534090000003,0.07275935400000044,-0.13005312899999977
2005-04-15,0.08701137700000006,0.18232155700000008,0.0,0.023530497000000317,0.014815086000000477,0.048790164000000136,0.06371581500000012,0.13353139299999994,0.0,0.052643733000000026,-0.029852963999999815,0.03468555799999962,0.17733401600000054,0.2736958300000003,0.09097177800000011,-0.06291382499999987,0.0,0.06805346300000004,0.0,0.07598590699999974,0.10648347999999963,0.13005312899999977,-0.7156200369999999,0.04879016400000058,0.11000089499999977,0.0,0.06899287099999984,-0.04348511199999994,0.11583181499999995,0.26662866399999974
2005-04-22,0.0800427069999996,0.0,0.28768207199999996,0.011560822999999942,-0.06062462199999974,0.0,0.012270091999999622,0.11778303499999998,-0.07796154199999972,0.02531780799999961,0.05884050000000007,-0.03468555799999962,-0.09156719399999957,0.09402895000000022,0.0,0.11054187399999993,0.15415067999999987,-0.18759861399999966,0.0,0.059188872000000003,-0.30466040899999935,-0.07598590699999974,-0.1466034740000004,0.09097177899999931,-0.0870113770000005,-0.02531780799999961,0.01652930199999947,-0.2231435519999998,-0.015748356999999658,-0.08894748599999946
2005-04-29,-0.16705408399999966,0.0,0.0,0.0,-0.015748356999999658,0.0,0.0,-0.11778303499999998,0.06538275899999935,0.02469261300000003,-0.05884050000000007,0.045985113999999605,-0.04196419900000059,-0.18232155699999986,0.0,-0.011696039999999464,-0.11332868499999993,0.046520015999999664,-0.04255961399999997,0.01142869500000021,0.1039897139999999,-0.054067222000000026,0.05129329500000024,0.04255961399999997,0.12783337100000036,0.02531780799999961,0.0,0.15415067999999987,0.015748356999999658,-0.0235304980000004
2005-05-06,0.3101549280000002,0.28768207300000004,0.0,0.08796877300000006,0.03125254399999999,0.046520015999999664,0.024097551999999745,0.0,0.01257878300000037,-0.02469261300000003,-0.06252035700000036,-0.19817692899999972,-0.0741079719999993,-0.04725288500000069,0.04255961399999997,-0.17997137900000038,0.07696104100000012,0.10080469900000022,0.04255961399999997,0.0,-0.012422520000000326,-0.028170876999999983,0.048790164000000136,0.09278173299999981,0.019802628000000322,0.04879016399999969,-0.03333641999999948,-0.048790164000000136,-0.06453852100000024,0.09097177800000011
2005-05-13,-0.22314355100000016,-0.28768207300000004,-0.28768207199999996,-0.12306009300000031,-0.0635134060000011,-0.046520015999999664,-0.08701137699999961,-0.13353139299999994,-0.09156719399999957,-0.05129329399999971,0.0,0.0789884109999992,0.015267471999999671,-0.032789822999999885,-0.08701137700000006,-0.014184635000000334,-0.11778303600000006,-0.13157635800000023,-0.23361485100000046,-0.12062798699999977,-0.06453852100000024,-0.028987536000000258,-0.10008345900000037,-0.10676797499999946,-0.12516314300000042,-0.036367643999999366,-0.08855339700000009,0.07232066200000054,-0.12405264800000015,-0.04445176200000045
2005-05-20,0.0,-0.18232155700000008,0.0,-0.036367643999999366,-0.1596301449999995,0.0235304980000004,-0.026317308000000317,-0.1541506800000001,-0.10080469900000022,0.025975486000000103,0.09237332100000017,0.03727139500000032,0.0,-0.01680711800000001,-0.046520015000000026,-0.1053605159999993,-0.04255961399999997,-0.1885911690000004,0.05129329500000024,0.012739024999999238,-0.040821994999999944,-0.029852963999999815,0.0,0.027779564000000256,-0.022472856000000263,0.024391452999999785,0.036367644000000254,-0.09763847000000014,0.05505977700000031,-0.046520015999999664
2005-05-27,0.0,-0.22314355099999994,0.0,-0.06371581500000012,-0.23767165199999996,-0.0235304980000004,-0.09798040899999982,0.28768207300000004,-0.18232155699999986,-0.08004270800000013,-0.15906469499999965,-0.03727139500000032,-0.046520015999999664,-0.0702042589999996,0.0,-0.31449333000000035,-0.09097177800000011,-0.1636294239999998,0.47000362900000026,-0.1209526099999998,-0.013986241999999649,0.029852963999999815,-0.0540672209999995,0.14035735799999927,0.04445176200000045,0.0,-0.05505977700000031,-0.052643733000000026,-0.07410797200000019,0.11247798399999986
2005-06-03,-0.08701137700000006,0.0,0.28768207199999996,-0.11122563500000027,-0.2795848630000002,0.0235304980000004,-0.0763729789999994,0.11778303499999998,-0.26966356700000027,-0.05715841300000024,0.06669137399999947,-0.10676797499999946,-0.10008345800000029,-0.05608946600000042,-0.048790164000000136,0.0631789020000002,-0.048790164000000136,-0.31015492899999986,-0.3746934500000001,-0.05884049999999963,-0.07302513499999996,-0.029852963999999815,0.0540672209999995,-0.24116205699999949,-0.16507974999999986,-0.03681397300000011,-0.12014431199999986,0.07796154099999963,0.0,-0.11247798399999986
2005-06-10,0.16705408399999966,0.22314355099999994,-0.28768207199999996,0.014598799999999912,0.06252035700000036,-0.0235304980000004,-0.04879016400000058,-0.405465108,0.06899287199999993,-0.029852963999999815,-0.06669137399999947,-0.014184635000000334,0.13133600200000028,0.037740327999999934,0.0,0.21905356599999903,0.09531017900000016,0.029852963999999815,0.127833372,0.28768207199999996,-0.06252035700000036,0.029852963999999815,0.0,0.141078598,-0.08004270800000013,0.03681397300000011,0.0210534090000003,0.07232066200000054,0.09180754900000032,0.15415068000000032
2005-06-17,-0.0800427069999996,0.0,0.0,-0.09097177899999931,-0.36101334499999993,-0.024097551000000106,-0.08701137699999961,0.1541506800000001,-0.3726752860000002,-0.06252035700000036,0.06669137399999947,-0.08961215899999964,0.015267471999999671,0.018349138000000487,0.0,-0.19885085899999932,0.04445176300000009,-0.39086630899999975,0.11332868499999993,-0.22884157200000033,0.13554549200000032,-0.06062462199999974,0.05129329500000024,0.025975487000000186,-0.14953173400000042,0.01197619099999958,0.0,-0.2348395910000005,-0.0357180829999999,0.04000533500000003
2005-06-24,0.15415067999999987,0.0,0.28768207199999996,-0.03226086200000111,-0.36290549400000005,0.024097551000000106,-0.09531018000000024,0.13353139299999994,-0.06669137399999947,-0.06669137399999947,0.22957444200000054,-0.015748356999999658,-0.07878087800000078,0.018018505999999768,0.048790164000000136,0.13102826300000014,0.0,-0.42744401499999984,-0.15415067999999987,-0.0741079719999993,-0.05798725800000071,0.06062462199999974,-0.05129329500000024,0.012739024999999238,-0.3894647659999997,0.011834457000000853,0.020619287000000153,0.05715841300000024,0.0,0.03846628099999938
2005-07-01,-0.15415067999999987,-0.22314355099999994,-0.28768207199999996,-0.03333641999999948,-0.28768207199999996,0.0235304980000004,-0.02020270699999971,-0.28768207300000004,-0.2762533770000002,-0.07145896400000007,-0.16705408500000019,-0.03226086200000111,0.03226086200000111,0.0,-0.048790164000000136,-0.09180754900000032,-0.1910552370000005,-0.3101549280000002,0.11778303600000006,0.15634606999999967,0.05798725800000071,0.0,0.0,-0.012739024999999238,0.13353139200000008,-0.0359320090000006,-0.0631789020000002,-0.2162231079999999,0.5978370010000003,-0.07847161599999941
2005-07-08,0.28768207199999996,0.0,0.28768207199999996,-0.017094432999999576,-0.08701137700000006,0.0,-0.08515780800000039,0.1541506800000001,0.0,-0.11778303600000006,0.08701137700000006,0.1376213780000004,-0.03226086200000111,-0.15415067999999987,0.09531017900000016,0.0,0.1466034740000004,0.08701137700000006,0.13815033799999954,-0.15634606999999967,-0.10379679399999997,-0.06062462199999974,0.0,-0.05264373400000011,-0.13353139200000008,-0.012270091999999622,-0.04445176200000045,0.15906469499999965,-0.0725706930000003,0.0
2005-07-15,-0.28768207199999996,0.0,0.0,0.11394425900000016,0.16705408399999966,0.04546237399999953,0.06453852100000024,0.13353139299999994,0.127833372,0.040821994999999944,0.08004270800000013,-0.1053605159999993,-0.01652930199999947,0.15415067999999987,-0.046520015000000026,-0.14458122899999992,-0.1466034740000004,0.0,-0.34294475099999966,0.10227884899999928,0.2231435519999998,0.06062462199999974,0.05129329500000024,0.1267517059999994,0.0,0.04820210100000022,0.10763066400000065,0.2348395910000005,-0.6824518910000004,0.18571714599999956
2005-07-22,0.0800427069999996,0.0,-0.28768207199999996,-0.09684982600000058,0.07410797300000027,0.0,0.0,-0.13353139299999994,-0.040821994999999944,0.0,-0.08004270800000013,0.0,0.01652930199999947,0.03509132000000026,0.0,0.20067069500000034,0.1466034740000004,0.0,0.3746934500000001,0.0,-0.13353139300000016,0.028987536000000258,0.09531017900000016,-0.0741079719999993,0.0,-0.011834457000000853,-0.020619287000000153,0.0,-0.2125614419999997,-0.0702042589999996
2005-07-29,-0.16705408399999966,0.0,0.0,-0.052185752999999835,0.06899287100000029,-0.04546237399999953,0.020619287000000153,-0.1541506800000001,0.0,0.0,0.027398975000000103,-0.08269171500000017,0.0635134060000011,0.050430852999999054,0.0,-0.20067069500000034,0.04445176300000009,0.22314355100000016,-0.0984400729999999,0.0,0.08223809800000037,0.0,0.04445176300000009,0.14310084300000003,-0.048790164000000136,0.023530497000000317,0.020619287000000153,-0.09763847000000014,-0.026668246999999923,0.05310982600000003
2005-08-05,0.16705408399999966,-0.28768207199999996,0.28768207199999996,0.03509132000000026,0.0,0.0,-0.0631789020000002,0.28768207300000004,0.08004270800000013,0.0,-0.11441035200000016,0.033901550999999586,-0.04725288500000069,0.0635134060000011,0.0,0.1053605150000001,0.16034265000000003,0.0645385209999998,-0.2318016140000001,-0.08701137699999961,0.06371581500000012,-0.028987536000000258,0.0,-0.011173300000000275,0.048790164000000136,0.0,-0.020619287000000153,0.05001042099999964,-0.027398975000000103,-0.10919929200000045
